video_title,bullet_time,bullet_content,sentiment_score,analysis_result
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-05-07 10:40:51,李荣浩拿过金曲最佳新人的,0.9708580794144871,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-05-02 13:51:06,御三家最后的倔强,0.30683630133849416,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-29 08:49:45,情歌没有告诉你！！,0.227856081740197,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-29 08:49:16,为我鱼姐筐筐撞大墙,0.8803492790646891,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-29 02:13:22,我当时巨巨巨喜欢这部剧啊啊啊,0.3702367502179644,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-18 17:35:19,我没有被你改写一生怎配有心事,0.9623966527557651,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-18 16:23:42,还得是林志炫唱,0.9960950642962985,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-14 23:20:21,老街！！青春的记忆！,0.9930728195878796,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-13 01:42:59,当时这张专辑最喜欢的就是烟花易冷,0.7020246446233805,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-11 03:05:04,核弹级别！全体磕头！！,0.12037852016232176,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-10 11:02:26,三巨头绑定了属于是,0.17455315515068837,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-08 00:35:43,哈哈哈哈 还真是三巨头开局,0.8234673288304812,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-07 22:22:45,高中毕业分开时候大家一起唱的歌！,0.9533869958129851,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-07 17:16:38,李荣浩第一次！！！！,0.8871563355021816,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-06 12:27:35,从这年开始，正式进入跨时代,0.8458588083451092,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-05 03:01:32,跨时代还有超人,0.9580839600640291,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-03 20:49:41,鱼姐这是得罪了造型师？？？？,0.12035643748006797,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-03 16:07:43,又首尾呼应哈哈哈,0.9413444437557981,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-01 21:50:56,直接被eason炸出来！！！！！！！！！,0.19559952243534506,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-04-01 02:01:30,这会我高中就是学习看韩剧追韩流去了,0.7649377707262397,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-31 19:17:30,这个太经典了。,0.5999678854264072,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-30 13:31:37,素颜 呜呜呜呜,0.8654233973777267,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-29 00:07:44,她说 封神了,0.6336747818240532,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-27 23:39:35,三巨头！！！！！！！！！,0.1368884438054957,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-24 19:20:51,果然三幻神开头,0.6637156328159397,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-22 21:58:56,谁说10不能打医生不同意！！！,0.01311804042572784,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-21 21:58:03,这个专辑里面有首《错的人》 非常好听,0.502794751522383,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-19 18:00:52,三巨头要开始发力了,0.38815285456272464,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-19 14:08:27,何润东唱歌很强的……,0.8575507836222064,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-19 07:28:21,天呐，这首歌当时给我听的哭了！,0.9110787393519816,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-18 17:27:39,91年听到现在 逐渐变味，有感觉的歌儿越来越少,0.17572906410076472,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-16 22:38:10,三幻神返厂,0.38815285456272464,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-16 22:35:56,二哥稳定输出,0.7966917734440773,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-16 22:35:39,三幻神开局,0.38815285456272464,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-16 17:13:31,可怕，我10年后才开始听,0.1761353311233549,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-16 13:18:42,何润东，字奉先，号西楚霸王，使得一手绝世好剑，后去东瀛学习铠甲之道,0.9897495201084145,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-15 00:14:21,一丝不挂却千丝万缕,0.4692843608954854,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-13 23:15:58,从21年回头看，这已经是神曲了,0.8253792703908689,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-13 23:10:30,粤语歌的巅峰！！！,0.5978256902075536,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-13 23:10:17,粤语歌的巅峰,0.8639312594176498,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-13 01:38:57,三幻神从不分离，三炸,0.933225008119398,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-13 01:31:04,总所周知，神话只有8集,0.7661933471648427,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-12 22:40:41,终于有一首能听的了,0.7479726722151814,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-07 00:28:59,这一年失恋了，一听这首歌还是忍不住想起,0.9790986736976217,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-06 10:34:38,巅峰之作,0.650131727801026,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-05 22:06:47,虽然土，我当年还觉得蛮好听的哈哈,0.6801008647722622,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-05 21:53:30,我很爱在ktv点这首歌hhh,0.9219322876040412,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-05 19:55:54,广场舞需要他们,0.908643830007739,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-05 19:39:07,嵩哥当时超火，空间多少背景音乐全是嵩哥的,0.7207305199123175,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-05 00:40:04,三幻神,0.41336891252587116,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-03-03 17:59:59,二哥你收敛一点,0.5017935325567106,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-02-20 15:36:23,欢迎来到被VSL统治的时代,0.8158399810265297,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-02-20 02:18:05,我听闻灿始终一个人,0.8749552033853336,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-02-19 11:26:56,DC老师始终一个人,0.9103526149301323,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-02-18 04:20:58,又是三个人一起来,0.48321173920960125,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-02-08 17:13:12,三幻神开头，标准开局,0.5805301718287768,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-02-07 22:39:12,画风突变！,0.36827902626865916,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-02-07 22:26:43,开局核爆！周董回来了！,0.37830272303843193,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-02-07 21:39:06,神曲被MV坑,0.07990434889549403,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-02-04 22:01:29,田馥甄当年单飞真的是众大咖保驾护航,0.7983143270958235,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-01-28 10:22:30,三巨头称霸世界,0.8537334040757092,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-01-26 19:06:05,8集大型古装穿越剧,0.9918290463142653,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-01-23 22:33:57,前方高能预警,0.8585877027288564,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-01-18 21:25:43,开头必有优乐美雪碧娃哈哈,0.9607593451567352,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-01-16 16:31:06,林达浪宝珠姐,0.7573185615618263,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-01-16 16:30:40,奶茶最后的疯狂,0.9906990332430975,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-01-12 16:05:32,与其说是乐坛下滑了，不如谁是杰伦下滑了,0.3492261850649888,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-01-08 20:34:50,荷塘月色统治了幼儿园到广场舞,0.8291251328740366,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-01-04 19:44:40,好家伙，把他仨整一起报团呢,0.3688068117402502,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-01-03 18:30:38,张韶涵有但是没放，公主小妹配合着专辑,0.04315077573935111,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2022-01-02 13:37:42,可惜说到《宝贝》，大家都会想起张悬的那首而不是这首,0.9615123649856412,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-29 01:11:26,海派甜心真的回忆啊啊啊,0.9748435531951508,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-28 00:07:12,《你口音不重我口音重呗》,0.7191113103759553,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-23 22:03:18,运动员再度登场,0.2883928661326973,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-23 22:00:53,方文山全场MVP,0.535359801022705,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-23 17:32:08,哈哈哈哈哈哈哈哈老喜欢这俩了,0.8696754607646717,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-21 18:44:43,画风突变，10年后，没有经典,0.505596789743714,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-20 11:58:48,天！！！！偷心大圣ps男！蓝正龙这时候好帅！,0.6218930456069544,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-20 11:56:53,三巨头开端,0.38815285456272464,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-19 15:00:16,三幻神之后 大家都懂的,0.43478861951411907,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-19 00:38:02,把跨时代全放一遍得了,0.6957233348836079,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-17 10:41:54,然后断线风筝会直飞天国,0.2647026658554398,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-16 13:04:13,守门歌可还行,0.6751677785924598,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-13 00:14:43,这个画面：好白菜都让猪拱了,0.934001796984842,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-11 00:12:05,当年都在吐槽的造型哈哈哈,0.984982142345263,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-10 00:02:22,开头的神预言命中哈哈哈真的是荷塘月色,0.9958094936268566,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-01 23:01:56,前方核能！！！,0.32967638442015157,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-12-01 23:01:30,前方核能！！！,0.32967638442015157,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-28 17:42:31,我看谁坐着,0.7277870325683066,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-28 09:40:59,这哥三每期开头必炸，哈哈哈,0.9940735488145606,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-27 19:29:23,三巨头三巨头,0.3089273161881261,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-27 15:57:32,炫舞支配的恐惧,0.9961219934158553,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-24 21:09:20,三巨头！,0.41336891252587116,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-24 05:03:07,语文老师一生之敌,0.9988966926078645,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-20 23:36:32,医生！！！！！！！,0.21880690597273023,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-20 11:12:39,【这是09年的歌，收录专辑是10年】,0.6112866901943461,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-18 14:50:52,蝴蝶眨几次眼睛才学会飞行,0.9228613946754202,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-18 14:50:33,你不知道的事,0.31661724480209874,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-18 14:50:18,你不知道的事啊啊啊啊啊,0.7716775602376987,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-16 12:28:05,三巨头时代到来,0.8429838126830416,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-11 23:14:52,这首歌，我真的太喜欢了，二哥弹琴绝了,0.9894413240472051,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-11 16:45:17,果然是诸神黄昏,0.8182313426953005,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-11 13:32:49,我觉得jay最好的一首古风,0.8368626953505105,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-09 02:29:23,有人记得伽蓝雨吗？,0.9843544871883227,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-07 23:41:16,wow 第一次听到这首歌是在qq炫舞里欸,0.9275385634053962,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-05 23:40:29,哈哈哈后面两首又是神曲烂大街来了,0.7753796653228908,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-05 23:39:38,哈哈后面两首绝了！！,0.22836915305939143,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-05 23:37:18,海派甜心4杀,0.25714292506031855,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-05 23:36:13,杨丞琳双杀，海派甜心三杀,0.841853840740931,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-05 23:33:20,泡沫之夏,0.8763884692450779,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-05 23:32:26,邓紫棋参加歌手才大火的,0.5910029526541043,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-05 23:29:31,宝珠，达浪,0.5283059583395975,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-05 23:28:33,杨丞琳也挺牛逼！！剧火歌火,0.9936541596176952,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-05 23:26:48,期待《海派甜心》,0.6422679965703072,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-04 20:42:59,我的神话只有八集,0.8554174240453981,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-02 13:48:21,三 巨 头,0.09274056679826026,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-02 13:48:06,稳 定 输 出,0.8996101404444571,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-11-02 13:41:40,《常 规 开 局》,0.9698428897111392,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-10-27 19:18:42,三巨头！！！！！！！！！,0.1368884438054957,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-10-26 21:35:39,我听闻灿始终一个人,0.8749552033853336,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-10-17 17:42:07,这就是传唱度高的歌,0.852832568221188,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-10-13 15:20:01,哈哈哈果然,0.8684210526315791,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-10-13 15:11:35,玉漱公主,0.8870821888533578,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-10-13 15:01:38,奶茶这首歌我好喜欢,0.9991729845318128,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-10-08 18:47:33,10年和20年简直像两个世界,0.33295280476996447,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-10-03 04:22:59,解锁新角色：汪苏泷,0.9895273251281529,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-10-01 01:42:47,三巨头经典开场,0.6448141637350189,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-26 10:03:17,当年最喜欢的,0.8729348089917884,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-25 19:18:09,啊啊啊啊啊啊啊当年真的火这首广东人证明,0.9729927540751763,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-25 19:17:13,当时真没火这首歌，直到他拿了金曲奖,0.5734368860130818,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-25 19:13:27,海派甜心双杀,0.44767845850986676,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-25 19:13:00,啊啊啊啊啊啊最爱她这首,0.9979041506683234,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-23 23:40:20,三个王炸开局,0.7715809822803381,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-23 19:52:39,这哥仨有抱团嫌疑,0.18569438596368748,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-23 19:46:19,开头标准的三巨头炸场,0.5805301718287768,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-15 02:34:36,发型逐渐正常。,0.5,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-12 20:47:31,8集的神话，哈哈哈,0.9558078486004725,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-11 19:09:38,爸爸的手机铃声,0.9822367309236739,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-07 19:00:54,新三巨头，最后仅存的一点光,0.2425759675225967,negative
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-06 23:07:46,前方持续高能,0.6662582683713317,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-05 20:53:18,盲猜荷塘月色收尾,0.9333779446768055,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-02 21:14:01,空间三巨头,0.42181639695992945,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-02 18:38:35,我听闻灿始终一个人,0.8749552033853336,positive
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-09-01 06:03:28,DC被鞭尸,0.5486976325915089,neutral
2009年华语乐坛开始“拉稀”？不，是最后一波的疯狂！,2021-08-30 22:10:58,林俊杰的曲啊，最后回收到《她说了》,0.21936655103350278,negative
