video_title,bullet_time,bullet_content,sentiment_score,analysis_result
2014年华语乐坛,2022-05-09 02:40:36,这书和电影我都看了，特喜欢他的那种生活,0.9899578559194218,positive
2014年华语乐坛,2022-05-02 01:36:12,周杰伦唱的默也很好听,0.8024229328483419,positive
2014年华语乐坛,2022-05-01 06:22:31,噗 2015竟然还有教主,0.2466787514568093,negative
2014年华语乐坛,2022-04-22 13:06:11,2015真的是神奇的一年啊,0.9104146920480927,positive
2014年华语乐坛,2022-04-17 01:03:54,金曲奖大满贯得主来了！,0.4753050591736344,neutral
2014年华语乐坛,2022-04-15 17:02:17,来了！！！,0.20637898686679168,negative
2014年华语乐坛,2022-04-13 22:00:28,真的瞬间裂开,0.7456009135367334,positive
2014年华语乐坛,2022-04-13 21:58:13,和自己对话超牛,0.6477413098196108,neutral
2014年华语乐坛,2022-04-10 22:21:06,我太喜欢这首歌了,0.806162497501766,positive
2014年华语乐坛,2022-04-10 14:31:42,喜欢焦迈奇那个版的,0.6852101648183898,neutral
2014年华语乐坛,2022-04-09 02:59:11,啊啊啊啊啊蛇团又回来啦！,0.8500539122211402,positive
2014年华语乐坛,2022-03-30 22:39:11,这个霸榜了两年,0.44810826951844884,neutral
2014年华语乐坛,2022-03-28 14:38:52,超喜欢得不到的温柔的,0.8690139770610756,positive
2014年华语乐坛,2022-03-28 07:16:16,想起张宇教他唱歌的样子，哈哈,0.5745007975913742,neutral
2014年华语乐坛,2022-03-28 03:42:54,太喜欢薛之谦了,0.9962566028286468,positive
2014年华语乐坛,2022-03-28 03:35:09,杨丞琳爱他是有道理的,0.5391555858350834,neutral
2014年华语乐坛,2022-03-27 14:48:03,奶奶葬礼上堂哥唱了这首歌,0.9966638705174622,positive
2014年华语乐坛,2022-03-25 23:10:06,JJ是真的厉害04年开始的，到15还是NB,0.3672515546621046,neutral
2014年华语乐坛,2022-03-25 13:45:02,作词作曲编曲汪苏泷,0.9539204149216642,positive
2014年华语乐坛,2022-03-22 19:38:04,小众歌手开始崛起,0.8699094148977446,positive
2014年华语乐坛,2022-03-20 14:51:08,在留学的时候听到这首歌哭了,0.9740192840552871,positive
2014年华语乐坛,2022-03-18 21:38:59,无条件！永远的神！！！！,0.784587095618428,positive
2014年华语乐坛,2022-03-18 12:21:32,你别在打电话过来了，我怕夏洛误会,0.739620837603428,positive
2014年华语乐坛,2022-03-18 12:10:34,李宗伟真是全才啊，羽毛球也很牛皮,0.7016957996104335,positive
2014年华语乐坛,2022-03-16 17:22:08,《何以笙箫默》电影版主题曲,0.8878009966477433,positive
2014年华语乐坛,2022-03-16 17:13:47,女主演技巅峰,0.9805003060706403,positive
2014年华语乐坛,2022-03-16 17:05:28,这首歌歌词都给我看哭,0.9877824688932639,positive
2014年华语乐坛,2022-03-16 12:41:14,这首听着是真的爽,0.9444190537829826,positive
2014年华语乐坛,2022-03-15 03:46:15,最喜欢的一首歌,0.9126872025840949,positive
2014年华语乐坛,2022-03-11 16:17:17,豁，回忆啊,0.9399947730622367,positive
2014年华语乐坛,2022-03-09 12:32:12,抛下薛之谦的绝了,0.9962595649445215,positive
2014年华语乐坛,2022-03-09 02:14:46,SHE单飞不解散！！！,0.27203239081710173,negative
2014年华语乐坛,2022-03-06 10:18:01,就你甜蜜叫夏洛,0.951107296068087,positive
2014年华语乐坛,2022-02-23 00:22:37,神专啊,0.6579791450633602,neutral
2014年华语乐坛,2022-02-23 00:15:05,林俊杰续航能力太强了,0.785982811308704,positive
2014年华语乐坛,2022-02-22 21:50:54,去监狱发电,0.29931846519916805,negative
2014年华语乐坛,2022-02-21 18:19:15,炮下全世界哈哈哈哈哈哈,0.851113742560538,positive
2014年华语乐坛,2022-02-21 10:45:18,记得当年好像还上春晚了,0.7910821985063136,positive
2014年华语乐坛,2022-02-21 10:45:07,这首超级好听！！！,0.12039237030666006,negative
2014年华语乐坛,2022-02-20 17:02:12,缝纫机选手来啦,0.4737672181921908,neutral
2014年华语乐坛,2022-02-17 22:12:39,关键词是真的好听,0.6411359182405456,neutral
2014年华语乐坛,2022-02-11 20:58:44,JJ还在稳点输出,0.7917930764373974,positive
2014年华语乐坛,2022-01-26 22:02:30,双世宠妃的歌都好好听哦,0.9979988716236887,positive
2014年华语乐坛,2022-01-17 00:45:21,这首歌超级难唱,0.9279307923200281,positive
2014年华语乐坛,2022-01-16 17:52:45,老林杀疯了,0.27314784977947515,negative
2014年华语乐坛,2022-01-11 00:54:49,[前方高能],0.6774921075767265,neutral
2014年华语乐坛,2021-12-24 03:59:33,琅琊榜！！！！！！,0.029145049739386586,negative
2014年华语乐坛,2021-12-22 00:48:49,开头暴击,0.7369066611247281,positive
2014年华语乐坛,2021-12-21 21:25:53,确实是当年最火,0.7244754623995358,positive
2014年华语乐坛,2021-12-20 19:43:50,逐渐超神的林俊杰,0.6903050414223921,neutral
2014年华语乐坛,2021-12-18 21:46:04,牢房时代哈哈哈,0.9617487508868053,positive
2014年华语乐坛,2021-12-17 23:27:32,这些歌传唱度都不错啊,0.8744119855413024,positive
2014年华语乐坛,2021-12-14 14:29:43,信乐团苏见信单飞了啊,0.3478039623886603,neutral
2014年华语乐坛,2021-12-14 00:17:17,这首歌是写给刘家凯的耶,0.8261750005260996,positive
2014年华语乐坛,2021-12-13 19:54:13,这首歌太好听了,0.815279029388283,positive
2014年华语乐坛,2021-12-13 14:11:03,最喜欢这首！,0.8164004412219571,positive
2014年华语乐坛,2021-12-13 02:07:05,直接炸,0.5454545454545455,neutral
2014年华语乐坛,2021-12-12 17:33:19,冷门歌手（bushi）,0.7085923308003611,positive
2014年华语乐坛,2021-12-12 16:20:12,全靠老前辈撑着,0.7317223096764781,positive
2014年华语乐坛,2021-12-12 15:50:59,吹爆夏洛特烦恼,0.583829286174662,neutral
2014年华语乐坛,2021-12-12 15:46:58,吹爆琅琊榜,0.236433907818961,negative
2014年华语乐坛,2021-12-12 13:36:15,失语者炸出来了,0.5193138830795896,neutral
2014年华语乐坛,2021-12-05 21:57:07,老王这首歌真KTV禁区，唱不了,0.8199582399126709,positive
2014年华语乐坛,2021-12-05 21:56:08,老王回归,0.9879009305228509,positive
2014年华语乐坛,2021-12-04 23:46:54,跟下首比起来，宠爱还不错的,0.9979335739812051,positive
2014年华语乐坛,2021-11-25 22:43:30,这几年的天花板了,0.14233291134883586,negative
2014年华语乐坛,2021-11-25 17:02:30,全体起立！,0.32649808098307553,neutral
2014年华语乐坛,2021-11-15 17:25:04,你是我的关键词！！,0.6093857973629817,neutral
2014年华语乐坛,2021-11-15 17:05:55,2021.11还有在看琅琊榜,0.44767845850986676,neutral
2014年华语乐坛,2021-11-15 15:43:33,全是他们！他们还在,0.5770603652956146,neutral
2014年华语乐坛,2021-11-15 15:43:10,哇小幸运！！,0.7316701055835654,positive
2014年华语乐坛,2021-11-11 23:29:25,王力宏依旧还在,0.9351526774551526,positive
2014年华语乐坛,2021-11-09 07:51:41,马冬梅！,0.5078863382728062,neutral
2014年华语乐坛,2021-11-09 07:47:44,琅琊榜我妈都爱看,0.7546832273465585,positive
2014年华语乐坛,2021-11-02 14:23:47,稳 健 输 出,0.9648378932328779,positive
2014年华语乐坛,2021-10-28 21:02:16,三巨头就位,0.424361788233829,neutral
2014年华语乐坛,2021-10-26 00:48:38,莫文蔚在春晚上唱了。,0.8305158533273193,positive
2014年华语乐坛,2021-10-23 03:55:01,签子蹲大牢啦～,0.7498638681921197,positive
2014年华语乐坛,2021-10-13 21:16:14,我哥好喜欢这首歌,0.9315803172608618,positive
2014年华语乐坛,2021-10-10 09:44:15,二哥又出境啦,0.562397679988304,neutral
2014年华语乐坛,2021-10-06 13:07:00,没想到后期才火,0.5875832171102499,neutral
2014年华语乐坛,2021-10-06 13:06:54,刚出的时候最喜欢的一首,0.8185428729469678,positive
2014年华语乐坛,2021-10-06 13:02:54,春晚独唱歌曲,0.7848281789637607,positive
2014年华语乐坛,2021-10-04 01:57:19,近年来也就是电视剧主题曲好听点,0.7982312232931041,positive
2014年华语乐坛,2021-10-03 13:30:19,和自己对话也无敌！！！！,0.8005368742100021,positive
2014年华语乐坛,2021-09-27 21:45:28,没有隐藏神曲too bad,0.44796522018731433,neutral
2014年华语乐坛,2021-09-25 17:45:00,确实好有传度,0.7447575656524167,positive
2014年华语乐坛,2021-09-25 17:26:42,啊啊啊啊啊啊啊王子,0.9980517054953848,positive
2014年华语乐坛,2021-09-25 17:25:49,原来这一年还有神曲，感谢,0.728918261330053,positive
2014年华语乐坛,2021-09-25 17:25:37,啊啊啊啊啊啊啊啊陈奕迅,0.9908115263176748,positive
2014年华语乐坛,2021-09-24 15:38:12,皮卡丘，停电！,0.07736218427715957,negative
2014年华语乐坛,2021-09-24 15:34:06,追星最高境界，把自己追成星了,0.6181784266535579,neutral
2014年华语乐坛,2021-09-18 17:28:06,数学老师:不要还给我,0.9933333414599814,positive
2014年华语乐坛,2021-09-13 20:19:37,小苏啊，你可得给大哥作证啊,0.5193969958594796,neutral
2014年华语乐坛,2021-09-06 23:00:38,关键词必须有排面,0.77838540008592,positive
2014年华语乐坛,2021-09-06 19:56:10,三巨头永不缺席,0.6036551476098546,neutral
2014年华语乐坛,2021-09-05 16:51:48,这个不是《忍别离》嘛,0.34527875471283087,neutral
2014年华语乐坛,2021-09-05 14:48:43,节奏大师的第一关就是这首歌,0.978091086255048,positive
2014年华语乐坛,2021-09-04 20:53:45,从04年看到现在林每次都在前几啊,0.9135495932542209,positive
2014年华语乐坛,2021-09-04 19:38:01,开局王炸,0.8274005891152684,positive
2014年华语乐坛,2021-09-03 21:55:47,前方再次核能！！！！,0.2725298826716145,negative
2014年华语乐坛,2021-09-03 21:55:17,毕业神曲！！！！,0.5017826495058837,neutral
2014年华语乐坛,2021-09-03 21:54:48,前方核能！！！！,0.3603494992395333,neutral
2014年华语乐坛,2021-08-27 14:00:14,王力宏开始专注学院派风了,0.9663618667789109,positive
2014年华语乐坛,2021-08-26 10:34:32,Hebe双杀！,0.4737672181921908,neutral
2014年华语乐坛,2021-08-25 13:06:21,不装了，我摊牌了~~~,0.2174657128435019,negative
2014年华语乐坛,2021-08-20 12:51:49,现象级神曲,0.4680865353599961,neutral
2014年华语乐坛,2021-08-17 21:44:21,冬未了！！！,0.2085309353069681,negative
2014年华语乐坛,2021-08-15 08:50:31,吴签进监狱了,0.4713451953144139,neutral
2014年华语乐坛,2021-08-12 16:17:05,进监狱啦！,0.07431306006893568,negative
2014年华语乐坛,2021-08-12 15:20:30,出的最后一首好像是十七,0.86257297142771,positive
2014年华语乐坛,2021-08-12 14:08:28,来了来了最喜欢的歌手,0.9710624012395889,positive
2014年华语乐坛,2021-08-07 00:06:56,果然炸裂,0.5,neutral
2014年华语乐坛,2021-08-07 00:00:52,开场炸,0.5193138830795896,neutral
2014年华语乐坛,2021-08-01 19:39:28,监狱里了,0.13903548971552493,negative
2014年华语乐坛,2021-08-01 17:01:58,刑拘期间考古,0.6429887404754503,neutral
2014年华语乐坛,2021-07-31 05:58:14,资本彻底入场娱乐圈,0.9242181403776664,positive
2014年华语乐坛,2021-07-31 05:49:48,盲区10,0.3287737526931097,neutral
2014年华语乐坛,2021-07-29 23:59:13,演员！从这一年我认识的老薛啊！,0.9952262523181495,positive
2014年华语乐坛,2021-07-29 14:02:34,医生还是很顶的,0.6301129223128601,neutral
2014年华语乐坛,2021-07-29 13:51:10,这首歌居然是15年的,0.3903301318722232,neutral
2014年华语乐坛,2021-07-29 09:59:38,卧槽！当年表白失败的阴影曲,0.4480943259182967,neutral
2014年华语乐坛,2021-07-29 02:00:46,眼泪成诗哪年的,0.9725231032226638,positive
2014年华语乐坛,2021-07-29 02:00:15,可惜了，梁静茹最猛的时候也拿不到金曲天后,0.1732103671794305,negative
2014年华语乐坛,2021-07-28 10:55:28,终于有个好声音出来的了,0.5441390858049113,neutral
2014年华语乐坛,2021-07-28 00:43:30,加拿大哭了,0.3806094619411786,neutral
2014年华语乐坛,2021-07-26 23:57:06,琅琊榜都那么久了呜呜呜呜,0.5008194082250536,neutral
2014年华语乐坛,2021-07-26 23:19:14,纯情小白花,0.9310347174517727,positive
2014年华语乐坛,2021-07-26 09:10:45,一念之间！！！！,0.8387145766173466,positive
2014年华语乐坛,2021-07-26 09:10:18,徐良可惜了，他的歌真的好听,0.8487234954403318,positive
2014年华语乐坛,2021-07-26 09:09:01,嵩爷嵩爷他值得,0.7117589263692973,positive
2014年华语乐坛,2021-07-26 09:03:27,这个绝了，王心凌里最爱的一个！,0.9696897630327309,positive
2014年华语乐坛,2021-07-26 08:58:43,这个超好听,0.36379158827025715,neutral
2014年华语乐坛,2021-07-26 08:58:16,失语者！yyds,0.4737672181921908,neutral
2014年华语乐坛,2021-07-26 08:57:51,杨宗纬yyds,0.7715459660625491,positive
2014年华语乐坛,2021-07-26 08:56:55,这个好听,0.33333333333333337,neutral
2014年华语乐坛,2021-07-25 19:21:16,开幕雷击,0.15258541937922643,negative
2014年华语乐坛,2021-07-24 21:24:23,老林从不缺席,0.6346191731675036,neutral
2014年华语乐坛,2021-07-24 18:21:37,这首只听过英文版的,0.729096319434051,positive
2014年华语乐坛,2021-07-24 11:19:13,一次就好！！！,0.26471627584782975,negative
2014年华语乐坛,2021-07-23 21:49:59,加拿大哭了,0.3806094619411786,neutral
2014年华语乐坛,2021-07-23 10:53:27,刚想到这个歌！！,0.5431106478452401,neutral
2014年华语乐坛,2021-07-22 23:41:28,永远滴神！,0.9081196926593122,positive
2014年华语乐坛,2021-07-22 23:32:48,牛批！,0.521822209998058,neutral
2014年华语乐坛,2021-07-22 23:32:40,牛批！,0.521822209998058,neutral
2014年华语乐坛,2021-07-22 17:20:35,太晚了，已经定型了时代也过去了,0.7683795918470115,positive
2014年华语乐坛,2021-07-22 08:22:02,王菲：我从90年代就开杀了,0.919478773379909,positive
2014年华语乐坛,2021-07-18 21:35:10,在这里看到小鸥,0.5,neutral
2014年华语乐坛,2021-07-18 15:42:06,终于来了,0.5870307167235498,neutral
2014年华语乐坛,2021-07-18 14:58:44,怎么没有他举起右手点名,0.6680359163571779,neutral
2014年华语乐坛,2021-07-18 14:58:19,金曲奖大满贯！！！！！,0.11221620297271329,negative
2014年华语乐坛,2021-07-18 14:40:30,神片+神曲,0.4737672181921908,neutral
2014年华语乐坛,2021-07-18 14:38:22,啊啊啊紫棋好棒,0.8140701019902239,positive
2014年华语乐坛,2021-07-18 14:29:39,我靓颖可是国际张,0.2888698959987792,negative
2014年华语乐坛,2021-07-18 14:25:33,说良心话，教主还是帅的,0.8494953595908122,positive
2014年华语乐坛,2021-07-18 14:22:57,卧槽。Hebe这歌都6年了吗,0.5963662683406528,neutral
2014年华语乐坛,2021-07-18 14:22:23,卧槽。这歌都6年了吗,0.6213717606107977,neutral
2014年华语乐坛,2021-07-18 01:44:13,莫姐从我初中唱到了中年，跪了,0.7109499530473692,positive
2014年华语乐坛,2021-07-16 00:00:41,全体起立！！！,0.10192776279792248,negative
2014年华语乐坛,2021-07-15 23:59:47,呜呜呜我蛇团又上线了,0.5216403377709563,neutral
2014年华语乐坛,2021-07-14 19:51:20,hebe双杀！,0.4737672181921908,neutral
2014年华语乐坛,2021-07-12 11:03:39,这两个挨着放绝了,0.21730166104346493,negative
2014年华语乐坛,2021-07-12 10:12:45,医生开始发福了,0.5834142564483081,neutral
2014年华语乐坛,2021-07-11 23:38:47,甜心教主！！！,0.22040026174540817,negative
2014年华语乐坛,2021-07-11 12:35:19,蛇团没能继续下去真的是遗憾,0.5030318993014886,neutral
2014年华语乐坛,2021-07-06 06:56:55,我喜欢酸的甜这就是真的我,0.9275030304280801,positive
2014年华语乐坛,2021-07-05 17:31:14,加拿大哭了,0.3806094619411786,neutral
2014年华语乐坛,2021-07-04 17:48:39,关键词！！！！,0.5112959939680706,neutral
2014年华语乐坛,2021-07-04 17:30:21,老林稳定输出,0.7329846195761177,positive
2014年华语乐坛,2021-07-03 13:08:14,巨爱这首歌！！！！！！！1,0.7732255170991758,positive
2014年华语乐坛,2021-07-03 04:29:02,这电视剧现在六年了都？好快啊,0.8151938013387449,positive
2014年华语乐坛,2021-06-30 13:39:25,《完蛋》,0.5,neutral
2014年华语乐坛,2021-06-29 21:39:00,救命hxm怎么在mv里面,0.7642709336536204,positive
2014年华语乐坛,2021-06-28 22:31:56,这个火爆了,0.19999999999999996,negative
2014年华语乐坛,2021-06-27 00:19:34,标准开局！！！,0.1542253251628699,negative
2014年华语乐坛,2021-06-22 14:49:56,二哥稳定输出啊,0.7966917734440773,positive
2014年华语乐坛,2021-06-21 22:58:34,画风突变……,0.48076825054614136,neutral
2014年华语乐坛,2021-06-21 21:17:19,记得这还是何以笙箫默的主题曲来着,0.8821293369578728,positive
2014年华语乐坛,2021-06-21 21:13:01,大学军训这首歌太火了,0.9327737652276509,positive
2014年华语乐坛,2021-06-20 11:19:52,手机电充满了！！！,0.3450188555665872,neutral
2014年华语乐坛,2021-06-20 11:16:26,二哥稳定输出,0.7966917734440773,positive
2014年华语乐坛,2021-06-20 11:11:25,二哥还是能打,0.6345582804182789,neutral
2014年华语乐坛,2021-06-19 20:56:45,冷门歌手孙燕姿（doge）,0.663404283225601,neutral
2014年华语乐坛,2021-06-17 02:47:58,天才J！这部网剧还挺好看的,0.9903665877802175,positive
2014年华语乐坛,2021-06-17 01:04:32,沉默术士开大了,0.636444459627531,neutral
2014年华语乐坛,2021-06-15 19:09:18,梦想终成现实,0.9400736742207848,positive
2014年华语乐坛,2021-06-15 06:23:53,这个爱了！信的自创歌,0.9219474627581272,positive
2014年华语乐坛,2021-06-10 14:26:01,教主还在啊,0.6199904456463641,neutral
2014年华语乐坛,2021-06-10 14:19:45,炸了炸了真的炸了,0.5428325074234185,neutral
2014年华语乐坛,2021-06-08 17:38:23,居然这么久了吗,0.22213246031270018,negative
2014年华语乐坛,2021-06-05 23:38:20,冬天来了！！,0.27021355432829663,negative
2014年华语乐坛,2021-06-05 17:59:38,彬彬来了,0.875,positive
2014年华语乐坛,2021-06-04 23:47:58,琅琊榜首，江左梅郎,0.2791621456940697,negative
2014年华语乐坛,2021-06-02 16:48:57,电视剧原声带是张靓颖的,0.5576202315200729,neutral
2014年华语乐坛,2021-06-02 16:46:38,莫文蔚15年这首歌上的春晚,0.6308189154990416,neutral
2014年华语乐坛,2021-06-01 13:49:29,这是他的？？！！,0.1428571428571429,negative
2014年华语乐坛,2021-05-31 16:10:24,失踪人口回归,0.9234114145094475,positive
2014年华语乐坛,2021-05-27 17:33:11,我一口气从04年看到15年，眼睛都没眨一下,0.8732359303728849,positive
2014年华语乐坛,2021-05-25 23:58:54,；老林本来出道就比杰伦晚,0.11240356210467695,negative
2014年华语乐坛,2021-05-17 19:51:40,二哥真的太帅了，帅了这么多年,0.9142564554417191,positive
2014年华语乐坛,2021-05-09 09:02:14,金曲奖八提五中！,0.8343523133361439,positive
2014年华语乐坛,2021-05-08 11:46:33,最爱tanya的这张专,0.6527385575106124,neutral
2014年华语乐坛,2021-05-08 11:46:15,失语者个人认为tanya神专,0.609270394178631,neutral
2014年华语乐坛,2021-04-27 00:15:13,金曲奖年度最佳作曲,0.6865119825082611,neutral
2014年华语乐坛,2021-04-23 12:56:36,瞬间裂开,0.7423317315079364,positive
2014年华语乐坛,2021-04-10 20:43:05,woc，琅琊榜冲呀,0.44767845850986676,neutral
2014年华语乐坛,2021-04-09 22:25:07,军训回忆,0.9399947730622367,positive
2014年华语乐坛,2021-04-08 08:38:43,五月天,0.6246190349937393,neutral
2014年华语乐坛,2021-04-06 23:03:49,我手机怎么突然就电满了？,0.3597964684897149,neutral
2014年华语乐坛,2021-04-05 00:03:22,新的心跳也好听,0.15609966358844563,negative
2014年华语乐坛,2021-04-04 23:59:52, 啊啊啊啊啊我的高中时代最爱,0.9937837239826292,positive
2014年华语乐坛,2021-04-04 23:54:59,因为张碧晨歌手唱了爱上这首歌,0.9856527755073173,positive
2014年华语乐坛,2021-04-04 01:56:27,《登陆计划》吹爆！,0.013204400109612657,negative
2014年华语乐坛,2021-04-02 22:33:51,开局暴击,0.4737672181921908,neutral
2014年华语乐坛,2021-04-01 23:04:06,看了蔡明小品美人鱼找到的,0.749319102097779,positive
2014年华语乐坛,2021-03-30 00:47:02,这几年老林疯狂开大,0.3876036181486531,neutral
2014年华语乐坛,2021-03-28 20:11:22,这首真的很有国际范,0.840789849628248,positive
2014年华语乐坛,2021-03-24 01:54:54,内地开始崛起,0.908284620465797,positive
2014年华语乐坛,2021-03-24 01:48:26,新的心跳真的是神专辑,0.7387143219889764,positive
2014年华语乐坛,2021-03-20 09:59:27,超好听这首！！！！！,0.10372358971194073,negative
2014年华语乐坛,2021-03-20 09:56:34,开局王炸！！！,0.5288170844749225,neutral
2014年华语乐坛,2021-03-17 22:57:27,你给感情带上头盔~,0.8106391404076918,positive
2014年华语乐坛,2021-03-17 14:27:37,抛下薛之谦（doge）,0.9962595649445215,positive
2014年华语乐坛,2021-03-15 02:23:14,手机电满了,0.3597964684897149,neutral
2014年华语乐坛,2021-03-09 03:09:40,地球和平来了,0.990048079459373,positive
2014年华语乐坛,2021-03-04 17:19:57,谢谢放着最后给我充电,0.3554990910604069,neutral
2014年华语乐坛,2021-03-04 04:52:23,我一直以为是谁能比我讲究,0.6562499999999999,neutral
2014年华语乐坛,2021-03-03 12:43:48,这一年我GEM杀疯了。,0.29192308800698386,negative
2014年华语乐坛,2021-03-01 15:05:12,铁肺小天后开始独步江湖,0.9069273633282018,positive
2014年华语乐坛,2021-02-25 03:20:57,我喜欢汪苏泷,0.9519548547955442,positive
2014年华语乐坛,2021-02-24 23:30:15,开局王炸,0.8274005891152684,positive
2014年华语乐坛,2021-02-24 01:13:12,我手机突然电满了？,0.3597964684897149,neutral
2014年华语乐坛,2021-02-24 01:06:02,老教授的手机铃声,0.9384175148540134,positive
2014年华语乐坛,2021-02-17 23:54:12,双世宠妃！！！！,0.9852103645842317,positive
2014年华语乐坛,2021-02-17 11:36:17,这首歌毕业那年，感慨万分,0.9817251934933348,positive
2014年华语乐坛,2021-02-17 00:46:36,潇洒哥 ,0.8823874990664012,positive
2014年华语乐坛,2021-02-16 06:59:16,那年她突然杀了出来,0.8108005130849436,positive
2014年华语乐坛,2021-02-03 16:25:25,当年就觉得一定会大火,0.4811892325750139,neutral
2014年华语乐坛,2021-02-03 14:56:37,老干部继续努力,0.42963178293571247,neutral
2014年华语乐坛,2021-02-03 14:51:44,开头炸完了。后面没牌了,0.842969685522352,positive
2014年华语乐坛,2021-02-02 01:59:29,当时最喜欢这首和刚刚好,0.908758340382265,positive
2014年华语乐坛,2021-02-02 01:56:03,这歌爆发式增长啊当时,0.9269990564862022,positive
2014年华语乐坛,2021-02-02 01:55:38,这一年，薛之谦重新回到大众视线里,0.9974954129700824,positive
2014年华语乐坛,2021-02-02 01:55:12,这歌好像16年火的，当时还在上初中,0.25919154964615354,negative
2014年华语乐坛,2021-02-01 16:24:40,落叶的位置,0.46233299876373757,neutral
2014年华语乐坛,2021-02-01 16:24:23,这首歌太美了,0.9151785543467456,positive
2014年华语乐坛,2021-02-01 16:21:06,开幕雷击,0.15258541937922643,negative
2014年华语乐坛,2021-01-30 02:34:08,刘涛唱歌是真的强,0.7067374578947767,positive
2014年华语乐坛,2021-01-30 02:32:47,这是汪苏泷的,0.9043638292357026,positive
2014年华语乐坛,2021-01-29 13:46:15,关键词！！！！,0.5112959939680706,neutral
