rpid,name,content,like,rcount,sentiment_score,analysis_result,bertlabel
2014152328,杜鹤影Elio,蔡依林三杀，其实她可以不止三杀的[微笑],61.0,0.0,0.9021137553977968,positive,positive
2007520732,死神阿努比斯0,瞿颖，挂历女神，代言猪饲料,65.0,4.0,0.8553401763997421,positive,negative
2049960715,月斜江上,东风破真的绝了，我当时在睡觉，梦里听见了这首歌，觉得天哪什么歌我从来没听过这种的，然后我醒了发现电视上在放！一瞬间直击心灵那种！,58.0,1.0,0.9990714992877092,positive,negative
2007595534,啊对对对对就完了,当年的周杰伦还在和蔡依林闹分手,56.0,3.0,0.963954456378834,positive,positive
2031591706,瘦了就快乐吗,28岁阿姨表示每首都会唱，那时候华语歌怎么都那么好听啊,36.0,6.0,0.8521513496878088,positive,positive
2025791274,世紀末の是寂寞,"从那个时代过来的，天天守候收音机音乐排行节目，周周周末看音乐MV排行，每首歌真的都是在大众包括我在内的考验下才真的火的了的。
一直听歌到13年都还好，每个歌手以及作品都是大众期待下火了，这时候突然来个TF，家里亲戚单位同事的小孩以及家长都让我帮忙下载，我内心想这特么什么鬼？你们都说鹿晗蔡徐坤的火的不正常，但是我真的觉得TF出来的时候更特么炸。不知道有人这样想不？😅😅😅",61.0,2.0,0.9814762541479978,positive,negative
2013296404,浮生似水丶,到现在还有说superstar是汉化的，麻烦您去查一下好么？,57.0,3.0,0.0334153277238007,negative,positive
2007007770,了不起的词词,我的林俊杰出道惹……,56.0,7.0,0.9139565872883164,positive,positive
2013735869,Fetoy,突然想起 Life's A Struggle 也是03年发行。,32.0,1.0,0.6300871211671508,neutral,negative
2198434342,马云邪神,他唱跳rap打篮球，他因为曲风，出道时候饱受争议，他曾经被人无数次拿来与周杰伦相比较，没错，他就是潘玮柏,12.0,3.0,0.6470047696583024,neutral,neutral
2043560165,林节节,建议up主标注出作词作曲，一首歌不是谁唱的功劳，没有优秀的词曲人，就没有歌曲的雏形,23.0,2.0,0.9955509115014392,positive,positive
2043635433,别打肉的话可以联系我,想想00后真可怜呀，每天听的什么歌,23.0,10.0,0.6429842086439288,neutral,negative
2016602664,75556993703_bili,jj不能失去排面[喜欢],9.0,0.0,0.3199110104209947,neutral,neutral
2013284483,爷好无聊啊啊啊啊啊,行了，下次ktv歌单有了,9.0,0.0,0.591378265071635,neutral,positive
2010675313,Nicktha汀,就想看看up做到哪一年，07年以后就没有做的必要了[蛆音娘_滑稽],22.0,4.0,0.2194403917536699,negative,negative
2012772901,账号已注销,可惜时代已经变了。,8.0,0.0,0.8881613476107586,positive,negative
2064700053,侵染了时光,当年乐坛没点实力真的是一点画面都不可能有！不像现在某一群人自己长得稍微好看点发几首鬼叫一样的歌就能引得粉丝疯狂尖叫！感觉好讽刺！,22.0,0.0,0.9798476230598648,positive,neutral
2598432576,维也纳星辰,当年亲眼目睹过田震摔话筒事件，电视还是直播，全程，这是的的确确发生的事。田震本来拿到了那年的最受欢迎女歌手，但因为有事无法来，主办方就恬不知耻地准备把这个奖顺位给排第二的歌手——那英，但这个决定被田震知道了，她非常生气，毕竟奖项该是谁的就是谁的，从来都不该因为人不能来而顺位给别人，所以她立即推掉了别的事赶到了现场，还上台说了这个事，我还清楚记得她的一些话——请把话筒打开好吗（声音断续），我本来拿到了……但因为……颁给了排第二的女歌手，这个奖不拿也罢（期间田震声音时常断续，明显是话筒被限制了）。然后她就把话筒一扔下台了。这都是电视上直播看到的千真万确的事，真是搞不懂哪来的小学生，自己没看到就瞎b质疑，从来不懂尊重事实，只相信自己想要相信的东西，呸。,21.0,0.0,0.0354335672506102,negative,positive
2234882589,凭感觉做饭的猪师傅,看到封面进来的，表白我蔡富婆[喜欢][喜欢][喜欢],7.0,0.0,0.5354278522262645,neutral,positive
2167439952,Polaris_Sendoh,应该有羽泉一票，当年《奔跑》还蛮火,7.0,1.0,0.7110605981923664,positive,negative
2010444904,清柯___,表白孙燕姿！,7.0,2.0,0.2468598058042643,negative,positive
2007071226,人是江湖,中学可能是我这辈子听过歌最多的年纪了，现在已经长大成人了，开始忙碌、奔波，心难有栖息之所,20.0,3.0,0.999611498047116,positive,positive
2167568650,八神太丨,现在媒体网络发达了，宣传歌的方式也很简单，导致现在口水歌越来越多而且也火得莫名其妙，作词一般又没背景故事，就靠着旋律和流量捧火了甚至还有拼接联想的，比如音乐鬼裁李袁杰，靠公司华丽包装出道的也不少，以前那个年代网络媒体不发达，想红就必须作词作曲优秀也有一定故事背景才能上得了台卖给听众，以前想听首歌不像现在这么容易，很多人都是买专辑的，还有mp3，所以歌手宣传自己的作品空间比较狭小，想成名的路子窄，以前成名的更能证明他和她的能力是多么出众，无论是选秀还是靠自身努力进入公司的，亦是如此，没有艰苦的制作环境也不能激励一个想证明自己的创作人，那时候的条件制作一首歌想获得曝光率没那么简单的。,18.0,0.0,0.9999999988556572,positive,negative
2010953580,有我好果子吃吗,华语流行乐坛巅峰时期 随着网络歌手的兴起 逐渐失去光彩了 其实早期的网络歌手质量还是不错的 但是现在很多年前凤凰传奇和后来自媒体时代 彻底让乐坛失望了 大家越来越关注欧美音乐 日韩音乐,11.0,0.0,0.999999764666212,positive,positive
2007011834,冰夜神尊,真正的神作还是20世纪多[微笑],21.0,4.0,0.8356610873664481,positive,positive
2250331709,落日余晖散,当年李阳疯狂英语来学校宣传，买来听英语的磁带机全用来听歌了[调皮],6.0,0.0,0.9900989695535264,positive,positive
2192641419,请来一份鲷鱼烧,科普一下，挥着翅膀的的女孩，其实原唱是冯曦妤，原曲是proud of you,6.0,0.0,0.9997156225158966,positive,positive
2093844759,zoyk,原来真的可以第一手出王炸，只要你手里全是炸,6.0,0.0,0.8971821543772691,positive,negative
2059134937,十分爱吃葱姜蒜,我们那个时候想不谈恋爱都不行，好多歌手给你送情歌，所以 荒废了学业[尴尬][尴尬][尴尬],15.0,2.0,0.390111059193823,neutral,negative
2050258506,驚扰此夢,擦，当年的王力宏咋这么帅啊，我只知道他歌火有颜，一直没用心看过，以前的明星真是能打啊，就算刨去脸，也有能拿出来吹的,15.0,6.0,0.9991660953629,positive,negative
2048905210,绿茶味的煎饼果子,03年正在上大三,6.0,10.0,0.4256004134297977,neutral,negative
2031378946,十六楼的思凡先生,为啥音乐版权开始收费，大好时光的时候变成这样？以前的苦日子到时候出了很多好作品，艰难的路都过来了，我们却好不了了。,16.0,4.0,0.4713724068416995,neutral,negative
2133302943,武家土皮,我们现在在我是歌手看的感觉能封神的一帮的人，基本都是96-06年这十年间的歌手，96年前是滚石跟宝丽金的时代，四大天王，李宗盛林忆莲，大概在跨世纪左右，我们所熟悉从杰伦，JJ四小天王梁静茹孙燕姿四小天后，苏打绿，张敬轩等，06年后，网络的兴起，许嵩、汪苏泷，还有一系列选秀歌手起来了。,14.0,0.0,0.9999808965833148,positive,positive
5462529354,仙女回天庭了,想到一句话，冷门歌手孙燕姿[doge],5.0,0.0,0.7154364354947583,positive,positive
4962543261,小波能有什么坏心眼呢,这个视频看的我有点抑郁说实话[笑哭]我也曾经有过可以有无限未来的青春，如今却过着一眼就能看到头的生活。,5.0,1.0,0.9999997026132158,positive,positive
2158273331,于我有何哉,说实话我感觉我心理年龄不到18  因为我跟同龄人玩不到一块  反而跟16-17的玩得很好,5.0,0.0,0.8392981779527413,positive,positive
2096844501,五山遗老,这封面绝了，蔡依林留给华语乐坛的决绝的背影，老娘玩小众也可以slay,11.0,0.0,0.9857741691345592,positive,positive
2074503008,跑来跑去可没有点金爽,叶惠美是我心里永远的第一专辑 以父之名 东风破 三年二班 晴天。还有戒毒的懦夫 和环保的梯田 剩下的歌也都是神曲,5.0,2.0,0.999919478454338,positive,neutral
2067592611,曦文张,浮夸的年代有几个所谓的歌手愿意静下心来创作？现在都靠假体、掺水的学历、各种后期、绯闻、炒作上来的,10.0,0.0,0.7411793297563967,positive,neutral
2059596466,光翟til,刷“汉化王”的biss，有二哥的视频都能看见，脑子有坑？汉化nmb啊,10.0,0.0,0.0338829399133925,negative,positive
2050051694,叫我粥凉啊,以前是神仙打架，现在是群魔乱舞！,14.0,1.0,0.9954611759104324,positive,negative
2030160948,白熊爱生活,看到(春泥)满脑子想着李晨在呐喊:春泥！春泥！春泥！！！！！。言归正传，伊能静真的是才女。经历过爱恨纠葛感情的人读春泥的歌词，真的越读越有味道。,14.0,1.0,0.9999980184203424,positive,neutral
2021625759,nothinguilty,为我燕姿打call,5.0,0.0,0.2883928661326973,negative,negative
2010426266,glj707,没有羽泉的《奔跑》？(=・ω・=),5.0,0.0,0.7085923308003611,positive,negative
2031397634,龙龙的贴身小背心,当年真的是诸神之战啊绝大部分完全可以跟着唱下去,10.0,0.0,0.9985838305800804,positive,negative
4647214932,茹静和兴子,那一年我还没有mp3，只有一个收音机，,4.0,1.0,0.9069320093334712,positive,neutral
4024711930,八涛,听我说，目前看下来03年绝对是最巅峰的一年，相当于电影的94年。首先是周杰伦还在神仙阶段。王力宏最后的巅峰作《不可思议》。陶喆虽然巅峰是02年的黑色柳丁但03年有《寂寞的季节》。老歌手张信哲也渐进尾声。另外还有很多出道即巅峰后来渐渐不行的歌手都在这一年高光。比如王心凌。比如潘玮柏的第二张碟。可米小子和陈小春最火的歌。张敬轩的断点。还有朴树的绝唱（之后十几年没出片）。庾澄庆的春泥也算历史前三。信乐团成名作之一。连老天王刘德华都插上一脚。蔡依林更是一张专辑就贡献了《看我72变》《说爱你》《布拉格广场》三首步行街商铺金曲。另外诸如五月天，she稳定发挥。,4.0,1.0,1.0,positive,negative
3959618394,扶着犁往前看AUGUST,时代一去不复返，我喜欢那个时代,4.0,0.0,0.974036719792773,positive,positive
2064256560,猫与古宅,中国乐坛有没有可能在回到类型“千禧年”那样的巅峰？,10.0,1.0,0.7959877929475316,positive,positive
2031397634,龙龙的贴身小背心,当年真的是诸神之战啊绝大部分完全可以跟着唱下去,10.0,0.0,0.9985838305800804,positive,positive
2011769078,旎旎是妮妮,那年我18岁 全是我的青春………,4.0,2.0,0.9983594413319744,positive,negative
2008748234,jzccj,那个年代是KTV必点歌,4.0,0.0,0.2160396452208361,negative,positive
95441339296,止于明海,我个人理解的是，03年对于华语乐坛最大的意义在于中青两代实力歌手的承上启下，前有天后王菲天王华仔即将移交接力棒下场隐退，后有周林王陶四大三小渐入佳境，开启了接下来04-05神仙打架的巅峰时期（当然因为网络时代的到来有了另一个分支的诞生，但两者在最起初时并没有相互妨碍，相反大陆环境受到港台音乐扶正更多，只是后期因为大陆资本和听众审美的多元层次化而逐渐通俗化，客观上造成了华语音乐时至今日良莠不齐青黄不接的下滑现状）,3.0,0.0,1.0,positive,negative
5516976663,奇门牧客,为什么没有以父之名,3.0,0.0,0.8344830786324259,positive,negative
5201638243,钓大鱼的姜太公,这是出老千了，全王炸[笑哭],3.0,0.0,0.987018409476032,positive,negative
4659813838,思无邪君,听了这些歌心里突然有强烈的孤独感，青春真的不在了……,3.0,0.0,0.999853508184296,positive,negative
4270677614,下雨天从来不打伞,"讲个笑话
八度空间当年一个奖没有得",3.0,0.0,0.40157894024433,neutral,positive
2427849212,青峰映夕阳,up你是不是玩不起！！开天王炸，一直炸一直爽？？？？[嫌弃][嫌弃][嫌弃],3.0,0.0,0.2574473410306096,negative,positive
2159331397,恒星的恒心Mayday,以父之名不配拥有姓名嘛？,3.0,0.0,0.8251071367788373,positive,positive
2055330941,52血狼,_(:3」∠)_这个up眼里只有神仙打架，年年都打,3.0,0.0,0.9604095296949504,positive,positive
2050080679,浅莫儿,我就想问问。有没有网易云歌单,3.0,0.0,0.5284898311751353,neutral,negative
2007007873,Rainy泓,很庆幸能出生在那个年代,3.0,0.0,0.9881778643600329,positive,negative
2054357592,OmNiy,不知道为什么，看到五百就会想起斯内克的两个二百五，[偷笑],4.0,1.0,0.7815645333746983,positive,positive
4826013764,本初123,那一年潘玮柏专辑一半歌曲都翻唱的韩国1TYM组合的歌曲。,2.0,0.0,0.9738777157446572,positive,negative
3503455390,布朗布丁,以前觉得难听的歌现在都听起来好顺耳好舒服，可能现在口水歌太多了吧,2.0,0.0,0.9738838220363552,positive,positive
2181369918,舔狗教程师,看着视频，听着里面放着这些歌，我脑里想起来了我上学的时候，同学借我的mp3，里面大部分都是这些歌，真的好怀念啊，也有点心酸，长大了，也回不去了..唉,2.0,0.0,0.9999583848817644,positive,negative
2174946134,风暴击穿雷霆,我记得03年满大街都是2002年第一场雪老鼠爱大米两只蝴蝶这几个,2.0,0.0,0.9620580368583052,positive,negative
2161946969,骑着乌鸦到处玩,积攒了数代人的才情  在那个国内娱乐媒体刚起步的年代一起爆发出来  所以才有了这么多大神,2.0,0.0,0.9569580008976664,positive,negative
2157165184,闪闪的木瓜,看了下01-03年的，少了羽泉啊，当时火的程度一点不差于港台歌手。,2.0,0.0,0.4442158373987765,neutral,positive
2083071712,唱歌-o-,版权意识强的现在 词曲作者已经不愿花低价卖歌了 演艺公司也不愿高价买歌了,2.0,0.0,0.0020987566951961,negative,positive
2079377271,流年水月,说吧，你偷了几副牌，都特么是炸,2.0,0.0,0.3708074076036275,neutral,positive
2064343153,-有害物质环境,本人99年出生，听这些歌就想起了自己小时候在VCD听歌的那些时光，那时候经常去叔家借歌曲光碟来听，还是小时候活的幸福[委屈],2.0,0.0,0.9999997237940592,positive,negative
2062922521,听风吟的疯子,二十多年前岂不是天坛无人能及？,2.0,0.0,0.0829215659851003,negative,negative
2059693390,DravenOvO,恐怖的是现在依然听这些歌！！,2.0,0.0,0.4120337203768852,neutral,negative
2059342715,月亮睡在深海,满满的回忆啊，这些歌都能跟着唱歌词，现在的抖音神曲很洗脑但从来不知道唱了个什么,2.0,0.0,0.9996685505920055,positive,neutral
2052155139,clecke,在大街小巷听跟在网上自己搜来听是不一样的 感恩90后的我亲历这个年代,2.0,0.0,0.7778996781601069,positive,negative
2045876307,笑点低的李老师,基本都是港澳台歌手啊，大陆乐坛那个时候热门歌真的太少,2.0,0.0,0.9426453472081052,positive,negative
2009996271,逆蝶就是我,哎哟~屌,2.0,0.0,0.5,neutral,neutral
95447797776,秋山出云,我00年的，童年是王菲和齐秦，一直以为他们不是老歌手，今天翻到这里才看到王菲，一查都是五六十岁了，蒙了,1.0,0.0,0.9986583241741922,positive,positive
5762939374,B利虾米,记得那年SHE的super star如日中天，几乎可以霸榜，但那个男人太过强大，还是力压蛇团，那首歌是《东风破》那个人是周杰伦，霸的榜是我家不远处的网吧单曲循环榜,1.0,1.0,0.5761717285083899,neutral,positive
4667591691,划水界领头人,没有以父之名啊,1.0,0.0,0.8344830786324259,positive,negative
3721666437,如何鉴定是不是沙雕,。。,1.0,0.0,0.4768041237113397,neutral,negative
3545259078,momo蔡大桃,哇都是神仙,1.0,0.0,0.9330533931069948,positive,positive
3103723394,王仔牛奶糖,03年刚出生的我竟然大部分都听过[热词系列_知识增加],1.0,1.0,0.9119940489232604,positive,positive
3060970983,丶流苏摇曳,这一年jj登上舞台了,1.0,0.0,0.8041823183986393,positive,negative
2475705114,雪梨雪梨果,03年还是十岁不过几乎都在初中广播听过，小学还没的听[笑哭],1.0,0.0,0.9860777579344626,positive,negative
2402823791,whisker,为何这么多人唱衰的？学猫叫它不好听吗？不是当代金曲吗？厚古薄今不是好事[doge][doge][doge][doge][doge][doge],1.0,1.0,0.5925248625992362,neutral,positive
2384217803,悟空的粉丝,2003年神仙打架使的都是必杀技吗[喜欢]我那年初中，课文没背会，歌词记得贼溜，下课就和同桌合唱[大哭]怀念,1.0,0.0,0.9998889563632064,positive,neutral
2248978017,耗子給猫当伴娘,SHE解散是真的可惜。,1.0,0.0,0.850528102105382,positive,positive
2226344258,Akinari呀,以父之名呢[嫌弃],1.0,0.0,0.8194626984573423,positive,positive
2223968979,瞒瞒要疼苗苗,周杰伦绝了,1.0,0.0,0.4737672181921908,neutral,neutral
2146349331,玄空梦,00年老大爷表示会唱一多半,1.0,0.0,0.7391723605650377,positive,positive
2129221373,祁醉永不做人,我的00年代我的青春时代真的因为有音乐有影视显得弥足珍贵,1.0,0.0,0.9968755279307608,positive,negative
2119822982,雨化残雪,03年是不是非典那年？一晃十几年就过去了。。。。,1.0,3.0,0.9611375354951384,positive,negative
2090744822,灬小咕哒,我十三岁了，弟弟们[阴险],1.0,0.0,0.2706423374458765,negative,positive
2085293431,草莓芒果布丁咩,全听过，我94年的,1.0,1.0,0.5894451853257807,neutral,positive
2072730554,以茵之名,喜欢听歌认人，现在看脸认人，这就是最大的悲哀,1.0,0.0,0.911636738403312,positive,positive
2067926109,毫无存在感的小匝,没张国荣差评,1.0,0.0,0.0149653193469401,negative,negative
2055291438,伶潸,每首歌都是经典啊！,1.0,0.0,0.9301250218548596,positive,neutral
2055275233,-嘻戏斯某人-,我觉得那些一直刷汉化的很烦,1.0,0.0,0.1268342917324209,negative,positive
2054279113,饼干的GG,03年，蔡依林回来了，那年的72变，真好听,1.0,0.0,0.960654501382795,positive,positive
2046779847,黄大大ova,这一年太恐怖了吧！,1.0,0.0,0.1767080749979382,negative,positive
2037181414,圈圈Summer,那时候整天跑网吧，就是为了搜这些歌来听,1.0,0.0,0.1871239737296379,negative,negative
2036515126,丨遥夜,听到这些歌感觉还是年轻了点。。歌单里基本很多都是七八十年代九十年代的粤语歌，然后年轻点的才是这些歌。可我也只是二十出头罢了。,1.0,0.0,0.9759465362562876,positive,positive
2036436021,啊咧巛,以前都是买个十几块的收音机，天天挂个耳塞，听音乐频道[大笑][大笑]，排行榜上的质量都超高[微笑],1.0,0.0,0.6207357799021419,neutral,neutral
2030158434,账号已注销,我的天，还真的是,1.0,0.0,0.5146131952855405,neutral,negative
2029415820,简约不减,中学时代,1.0,0.0,0.9269765219511256,positive,positive
2026966451,过来给我抱抱你,每一首都超级爱啊！,1.0,0.0,0.4543079444438319,neutral,positive
2023659014,tt陌陌,那个时候百花齐放，追不玩的偶像，一个个有颜又有实力。,1.0,0.0,0.9952092539869382,positive,negative
2021684815,好像挺冷,到底是我老了，还是世界变化太快？,1.0,0.0,0.9739678233932249,positive,negative
2016261966,萌萌哒嗒嗒,这一年百度榜霸榜最久的是SS，然后是十年。不过SS注定只能红一阵。另一首是真的红一世,1.0,0.0,0.7102837758805203,positive,negative
2016177787,望Dave,03年的居然没有黑色柳丁？,1.0,2.0,0.2901719217154702,negative,positive
2007215679,我学着不去担心得太远,可米小子还有一首歌特别好听，叫超人心，林俊杰作曲,1.0,2.0,0.9951580169171323,positive,negative
130388594592,初见_韵,我就开局单出一张3，你就丢连炸炸到结束。[笑哭],1.0,0.0,0.1963487811983992,negative,negative
115343138800,只因国民女神蔡徐坤,告诉我现在的乐坛都是些什么垃[生气],1.0,0.0,0.3160223797904975,neutral,positive
114730153104,陶喆的音乐破厂房,以父之名都没有吗,1.0,0.0,0.8479066802954539,positive,positive
108124800224,雪之下的曙光,27/50，还行吧[doge],1.0,0.0,0.6751677785924598,neutral,positive
106777111472,爱吃肉的胖奇,这一年我认识了SHE,1.0,0.0,0.5231453251042464,neutral,neutral
2090614181,琴海折鸢,张国荣呢 玻璃之情,2.0,0.0,0.3176709418253803,neutral,positive
2070247811,jarranvivi,当年看实力质量  现在长的好看点都可以是歌手演员,2.0,0.0,0.9992270776839334,positive,neutral
2007443922,死神阿努比斯0,应该标出哪些是翻唱的，让大家知道，这样可以鼓励原创，远离那些只会翻唱的神棍歌手,4.0,14.0,0.8299033900386941,positive,positive
2021422913,我是你爹的亲哥,断了的弦一开始   整个人都热血沸腾了,1.0,0.0,0.83368375124115,positive,negative
2018068255,生活不再像自己,之前暗恋的女生特别喜欢寂寞的季节，我也特别喜欢她。,1.0,0.0,0.9983892980556884,positive,positive
97431665296,聽I这一季雨落,[嗑瓜子][doge][吃瓜],0.0,0.0,0.127358307169776,negative,positive
96301685920,樓上來的聲音丶,03年有个歌手张智成，凌晨三点钟[doge],0.0,0.0,0.0600682073954548,negative,negative
96292886112,大大清,03年最火的是黄昏,0.0,0.0,0.8163828132502355,positive,negative
96258964240,Anna不确定,那几年我记得每次音乐榜出来都迫不及待的去看，因为每周在榜上的歌都好好听，还有广播电台也是经常听到半夜。,0.0,0.0,0.6384664313335497,neutral,positive
95050439792,香蕉淡淡,在b站听周董的歌怎么就不对味了呢，被玩坏了[笑哭],0.0,0.0,0.9080203763618592,positive,neutral
5816231299,哞哞乜,以父之名呢,0.0,2.0,0.8344830786324259,positive,negative
5722841135,CLARK-CHANG,2003年滨崎步连续第三年获得日本唱片大赏金赏,0.0,0.0,0.3236410287136366,neutral,negative
5595524314,james113,还记得当年在本地的电台给英语老师点了首《算你狠》，下午一到班里，同学们都用看勇士的眼神看着我，也不知道老师听到了没。,0.0,0.0,0.9917065192131898,positive,positive
5533079135,长笛zhangly,周杰伦那时候好瘦呢，现在发福了,0.0,0.0,0.8967053493969571,positive,neutral
5379729090,幽幽的辰星,为什么没有传奇？,0.0,0.0,0.9565217391304348,positive,positive
5317453240,一诸葛亮晶晶,首首经典[笑哭]都听过，初二的时候记得很清楚[喜极而泣],0.0,0.0,0.9953428768247884,positive,positive
5141656796,拉费耳伯爵,03，04，05这三年无敌了,0.0,0.0,0.8779264574756043,positive,neutral
4978076046,autoV幻影,为啥都没有汪峰的歌啊,0.0,0.0,0.1150551475220572,negative,positive
4970917491,米蓝的小铁匠,这年我刚出来,0.0,0.0,0.1828376627843242,negative,positive
4950798593,吴明示des,这年没有羽泉有点奇怪,0.0,0.0,0.085942090933835,negative,positive
4942766131,灬事了拂衣去,啊 竟然有十七首没听过。,0.0,0.0,0.5603652261709208,neutral,positive
4942646194,灬事了拂衣去,04的呢,0.0,0.0,0.7000000000000001,positive,negative
4891664693,都军山克,235五月天,0.0,0.0,0.5290898276102135,neutral,negative
4858111330,施歌歌歌23,真的很喜欢，回忆，太感伤了,0.0,0.0,0.9986351497433618,positive,negative
4642346230,LovelyChestnut,轨迹，轨迹[打call],0.0,0.0,0.9878128971434068,positive,positive
4642335787,LovelyChestnut,以父之名，以父之名[打call],0.0,0.0,0.9537095252433128,positive,negative
4497936492,rlfyq,真的没有王力宏的《不可思议》?哪怕一首?,0.0,0.0,0.8852580402385253,positive,positive
4446492524,爱吃团子的汐,就没几首没听过的......,0.0,0.0,0.3465964077824141,neutral,negative
4405728936,SuperiorQi,经典老歌好像都是那几年出来的啊。,0.0,0.0,0.8708815097680961,positive,positive
4404881373,1162141,蛇团永远的神！,0.0,0.0,0.7309171596929634,positive,negative
4398929522,TimWen0728,没有速度七十迈？,0.0,0.0,0.2929085797744652,negative,neutral
4384379678,拿破台,没有以父之名，反手一个举报,0.0,0.0,0.7376934639819426,positive,negative
4239994630,性感大鱼在梅奔蹦迪,诸神之战,0.0,0.0,0.6117295695113586,neutral,neutral
3959679972,扶着犁往前看AUGUST,看MV像电影一样，很喜欢那个时候MV的色彩,0.0,0.0,0.962896456104898,positive,positive
