rpid,name,content,like,rcount,sentiment_score,analysis_result,bertlabel
99756377952,战士_苍蝇,除了抄袭别的歌不好听也不至于开口就骂吧。,6,0,0.2339302416656445,negative,positive
99931844064,嘿嘿嘿SYJ,回复 @川上周郎 :抄袭的确实应该抬走,11,0,0.2684062356423576,negative,neutral
100096011952,7404嗯,回复 @阴阳人食屎忽鬼 :旋律嘛，简单的和弦就这么几个模板，套这种和弦当然就得看词了，当然弹幕懂哥只要是自己不认识的都得枪毙[吐][吐][吐][吐],1,0,0.2366398201998963,negative,positive
100619421024,叕走一张六,回复 @川上周郎 :所以为什么得出没必要的？,0,0,0.8045402595590857,positive,negative
102186856960,绝活阿智,回复 @川上周郎 :含着嘴唱的叉出去，调调抄袭的衮蛋。,2,0,0.4806357279894724,neutral,negative
105326685696,念念不汪_,有些弹幕素质真低，什么时候变成这样了,4,0,0.4442010742597249,neutral,negative
105971499696,H2O音羽,回复 @广州TTGヽ九尾 :首先大部分词都是不明所以，其次其它我不知道，大风车直接搬迈克尔杰克逊的Billie Jean还不承认，求他早点投胎好吧[无语],0,0,0.0289801333516909,negative,neutral
107780867296,笋干米筛爬,回复 @我的AK47小熊呢 :也不是吧，张小斐不是歌手，而且编曲也挺简单，也没什么人喷。主要是现在的歌编曲都太接近了或者抄袭。泡面不是不好吃，吃多了也会吐的。,1,0,0.0240940022672181,negative,neutral
108627799536,今天有点难受,很好奇啊，发弹幕的和评论的是两群人吗[喜极而泣],2,0,0.9324643608188364,positive,negative
114690096192,美雪梅雪莓雪,回复 @川上周郎 :这种场合从来不开弹幕哈哈,0,0,0.999457607725688,positive,positive
119022465872,远古斑鸠,声，曲，词，好歹要占一样吧？[嗑瓜子],2,0,0.6483872039463981,neutral,neutral
119237403648,小锦要逢考必过,好像都是来看人的不是听歌的，有些歌我真的循环过一段时间,0,0,0.7730444899691351,positive,negative
130077848880,风华小吉,年份越近大部分歌曲的质量越差，这是事实，大家最基本的音乐审美还是有的,0,0,0.9237165322831502,positive,positive
138506105792,你好浮夸Gg,抖音的歌全部抬走,0,0,0.1878447016242841,negative,positive
97003946976,罔两-月光清澈,2021的华语乐坛，就像被毁的圆明园，一片废墟里只有几个柱子依然还立着,1643,47,0.5987844317675596,neutral,neutral
97005904016,和喜儿贴贴,你好会比喻[藏狐],4,0,0.937590767606828,positive,neutral
97006285488,东乄逝水,生动形象,1,0,0.8653441540403396,positive,neutral
97006522064,Talked_Five,会说你就多说点[思考],1,0,0.7719561975281142,positive,positive
97007118656,草履虫K423,[辣眼睛]实属侮辱圆明园了,100,0,0.9518599094230954,positive,positive
97008724128,你的小宝贝吖bb,会说你就多说点,2,0,0.2437335530207383,negative,neutral
97008846800,牛奶强迫症,罔老师的书哪里可以买到？,2,0,0.9013540175395962,positive,positive
97009273136,孟德尔教我种豌豆,废墟还能找到宝的可能，现在是废墟里面找垃圾 除了垃圾还是垃圾[辣眼睛],44,0,0.136330217945799,negative,neutral
97012230400,ThumWheel,属实贬低圆明园了,7,0,0.3362481879986566,neutral,neutral
97012689376,再见我的青春886,回复 @孟德尔教我种豌豆 :这里面还是有几首可以的，比如孤勇者,10,0,0.987081406360838,positive,neutral
97016824480,打碎了夜揉进星光,回复 @孟德尔教我种豌豆 :有几首可以的，建议听听，真听不来也不勉强,5,0,0.9758748820166528,positive,positive
97318496288,墨染丶瑜汐,华语乐坛有没有变差我不知道，但是我知道弹幕素质倒是差了不少[OK],2268,102,0.0047771384617689,negative,negative
97374679952,雪糕快要化了,确实[脸红],6,0,0.5383181119606529,neutral,neutral
97377219392,---__---__-啪,华语乐坛比以前差多了，b站弹幕比以前也差多了,194,0,0.0786687664860018,negative,positive
97377446096,驱逐猫矶风,比烂不可取,16,0,0.5,neutral,neutral
97378007040,今天给谁投币呢,确实 看弹幕影响听歌的心情,21,0,0.9495107483318316,positive,neutral
97378539168,lwkfx,都是因为互联网的发展，不可避免的问题，没法要求所有人的素质，也没法让一个需要发展的网站缩小圈子,13,0,0.5388788093674963,neutral,neutral
97405450704,红心大香蕉,确实，有些人跟着喷罢了，一点主见都没有，影响听歌的心情,125,0,0.4888596344862989,neutral,positive
97407524064,Tocci橢奇,看到标题我就知道这期弹幕不能看，所以我基本都是关弹幕看的，每个人的喜好不一样，你不喜欢不代表别人不喜欢，一个劲儿冷嘲热讽也是够了,31,0,0.7915573700327133,positive,neutral
97464783600,三枝明那最爱的小男孩,确实。,4,0,0.6538461538461541,neutral,neutral
97474090496,一根掉地上的鸡腿,自信点，都差了[OK],2,0,0.67147596117498,neutral,neutral
97536594272,无欲抡笔,因为不用考试了,3,0,0.8259752224808226,positive,positive
97541344736,DreamerNHY,一看到不认识的歌手直接一句叉出去，想当年那些我们熟悉的歌手一个个不都是一首首歌发过来火的嘛。一共视频里能节选多长时间，走马灯一样听个大概就不错了，能在这素质三连的生活里过得是有多不容易啊[捂脸],112,0,0.5459815747424448,neutral,neutral
97542061008,摆渡Baldu,傲慢与偏见,20,0,0.4922707174082095,neutral,neutral
97589741968,小乔的男人,一小段就能听出好多东西了 很多唱功明显就不行的还不让说了,10,0,0.9788594282115562,positive,neutral
97592653504,芽芽_寒烟柔,其实一句话，我喜欢听谁就听谁的！我也没想拉踩！但是弹幕确实恶心，就像以前那些情歌就说人家土。一到那些自己知道的就起立！只要人歌手换个风格就弹幕说叉出去[脸红],31,0,0.227609557258415,negative,negative
97592677968,芽芽_寒烟柔,回复 @DreamerNHY :信不信我说一句他们知道的歌手，会被骂到热评[doge],3,0,0.0209053205229531,negative,positive
97667410288,不要笑了哈哈,回复 @小乔的男人 :看你不知道跟你说一下现在弹幕捧成神的许嵩之前也是个网络歌手被喷土,14,0,0.484493292793866,neutral,positive
97673578768,sadasd7925,受短视频流量影响吧，现在歌也成快餐了,1,0,0.6053133645516341,neutral,neutral
97704595040,泰拉瑞亚真好玩,一年一年看过来，弹幕一年比一年烦人，这期的弹幕真是没法看了[辣眼睛],12,0,0.3683943885071475,neutral,positive
97714275040,咪咪也是嘤嘤怪,只要快抖流行的歌到了B站肯定会被喷，不论好坏歌，B站越来越封闭越来越圈地自萌了，我就觉得许嵩的《乌鸦》一般般，我就觉得《沦陷》挺好听[滑稽],14,0,0.9356850106319388,positive,negative
97736521568,贺瑜yu,确实[doge],0,0,0.6297072689523855,neutral,positive
97745416384,小乔的男人,回复 @不要笑了哈哈 :那个也就一般啊 有几首还行啊 周杰伦都很多难听的对歌不对人,0,0,0.761256103344665,positive,neutral
97752792272,WADMYBZ,是啊[囧],0,0,0.5,neutral,positive
97762528096,改名起飞,感觉他们没思考一个人不喜欢就全部跟着说了，音乐本身就很主观。不知道我还以为人均音乐学院硕士,8,0,0.9973111134083849,positive,positive
97769484128,绅士基佬紫,回复 @小乔的男人 :有些确实唱功不想，但有些其实唱功还行却因为是新生代抖音神曲也要被叉出去。说他们跟风喷没说错吧？就像华晨宇其实本身天赋和唱功是有，但不好好唱功人太招黑，所以他的歌不也都是叉出去？千禧年那时候的华语乐坛本人没唱功但歌现在被吹捧成神的也不少,3,0,0.9999949621832116,positive,positive
97842670240,小乔的男人,回复 @绅士基佬紫 :一首歌好不好听听几句就差不多知道了啊，以前那些人也有很多歌不好听的啊。现在唱法就让很多人接受不了了，唱功也没有唱发还很奇怪。明明就是现在歌没以前好听啊，为什么有些人要当活佛呢？,2,0,0.9738055542454852,positive,negative
97916365328,lihaoEX,回复 @小乔的男人 :周杰伦有难听的歌？,1,0,0.9375466476125548,positive,neutral
97947298240,人生导师丶谢广坤,有几个弹幕说程响的，我踏马六七年前初高中的时候《新娘不是我》弹幕循环不带腻的[妙啊],3,0,0.3751181740932447,neutral,positive
97947316448,人生导师丶谢广坤,回复 @人生导师丶谢广坤 :单曲循环,0,0,0.3833035370556863,neutral,neutral
97979978336,小乔的男人,回复 @lihaoEX :没有吗？当初黑他的有多少知道吗？,0,0,0.1856656647263935,negative,negative
97981711632,醉眼迷离,回复 @lihaoEX :我就不喜欢听周杰伦的歌，从小到大都没变过,0,0,0.2022386272017524,negative,neutral
97001661024,耳朵听了能怀孕,提前祝大家元旦快乐[干杯],567,24,0.994468740820341,positive,neutral
97566497504,不要再说名字已存在,"现在b站注册不用考试了吗？
“当你遇到不喜欢的视频内容，下列那种做法是正确的”这题现在还考吗？",616,12,0.984815749274609,positive,neutral
97041833056,苏喵尕,我感觉吧，跟这些年短视频越来越火有关，有些歌很适合做短视频的bgm，很有感觉，但是要是拿来收藏循环听还是不够格的，听几遍就会腻,470,8,0.94935834613632,positive,neutral
97046808800,别望晚千秋,是的嘞，有些歌真的循环播放就腻了，也就高潮部分听着不错，不晓得是不是短视频刷多了我听多了就挺腻的，虽然大部分我都听过[笑哭],23,0,0.2625502402014253,negative,neutral
97059193072,大野OS,本质歌手  李玉刚的《万疆》和周深的《望》我可以[给心心],17,0,0.9655034330013116,positive,neutral
97062568928,知南茶der,回复 @大野OS :对，王菲的如愿我也很喜欢，最近陈奕迅的孤勇者我觉得也不错,8,0,0.9999900979701386,positive,neutral
97182004064,千月丶之光,明显因果倒置了，现在的新歌明显都是为了短视频而创作,1,0,0.8016003625555186,positive,negative
97219001824,还柒,其实往前看，很多歌也就是一段特别好听,6,0,0.9073514582398072,positive,neutral
97421942192,雷皇vc,是的，比如程响的四季，那首歌第一次听很好听，听多了就腻歪了。陈奕迅的孤勇者就是越听越听不厌。不是说孰优孰劣，只是适合的场景不同。,0,0,0.9902683399355487,positive,positive
97494181392,白骨游龙233,有些歌只能听听副歌部分  整首就不怎么样了  所以适合短视频,1,0,0.8643809466771314,positive,neutral
97500688944,西西里的美丽传说hp,好多都是裁缝怪，选着经典旋律抄能不觉得当bgm好么,0,0,0.5114233761751769,neutral,neutral
97120725472,十九星辰,"弹幕搞什么，每首歌都有喷烂的。
抄袭歌除外，抄袭歌随便喷。",721,40,0.0352906311147951,negative,neutral
97045061616,Belfast丶L,"看完了，对歌没什么感觉，弹幕倒是挺让人恶心的。
他喜欢的歌你就不能喜欢，要不然就是问号，切歌。
（当然，抄袭的不算）",580,13,0.2021814655018962,negative,positive
97273291136,脑子不好治,我说句真心话 我感觉这里面有些歌其实还行 真不明白这么多人在尬黑什么 不认识的人就黑是吧 乐坛的老人就吹 真不明白当乐坛这些实力派“老人”有一天真老了唱不动的时候 在你们眼中华语乐坛就完了呗[无语],874,77,0.51037622825201,neutral,neutral
97312199856,过心花w,确实拉啊这里面的新人,25,0,0.7760878295608723,positive,neutral
97327659360,里站趁,但是也是矮子里拔将军了不是？就算不无脑喷，华语歌拉了是事实[藏狐],100,0,0.4110742177624827,neutral,neutral
97335346992,我是大好人_,回复 @里站趁 :拔不拔，拉不拉无所谓，，弹幕赶上厕所了，影响看视频心情，跟所有视频网站的弹幕一样了，看个剧都要关弹幕了,25,0,0.9286896587463028,positive,neutral
97338948464,小手扣你肚脐眼,为什么现在歌曲都一个调 这个视频我听到了6个一样的调调  还是抄都抄不好的歌词...    如果照你这种方法下去  就会比抽大烟还离谱  就不是下滑了是跳悬崖,61,0,0.0751602288041636,negative,neutral
97363420560,明月夜涟漪,因为里面有几首不是原创  是抄的,24,0,0.4476784585098667,neutral,negative
97374085632,玛-卡巴卡-,抄的流水线还不让黑么,14,0,0.3126954211233127,neutral,positive
97378431808,lwkfx,到时候华语乐坛的中流砥柱如果就这样，说句难听话真就只能屎里面挑金子了,24,0,0.7978295971141478,positive,negative
97382698032,啊呀嘟嘟嘟,双标得起飞，有个在王菲的歌发的弹幕说的对，也是网红歌，都是看人。好几个明星歌手的跟网红歌一样没深度，口水，还没网红歌好听就在哪儿尬吹。多年前三巨头也是这样被双标的。,10,0,0.7887236424071523,positive,neutral
97407918752,Tocci橢奇,其实我是很怀疑弹幕里有些人是在跟风黑还是怎么滴，我不明白他们到底喜欢啥歌，不管哪个歌曲里都在说一般一般，抬走抬走。。,5,0,0.121028084276783,negative,negative
97421364960,雷皇vc,哈哈是的，有几个老人的质量也不太行，我喜欢张杰，王菲，但是去年新歌的编曲听着质量确实不行。有的新人的歌曲听着却很惊艳，弹幕一味地捧老踩新，不知道到底是不是在听歌还是在看人。,7,0,0.9999578055098118,positive,negative
97423539408,legend逍遥子,有几首我觉得还行，弹幕莫名其妙的抬走了，然后王菲的如愿，居然说是错位时空二代。。。你们就是这样听歌的？,3,0,0.9928201067839656,positive,negative
97431740320,赔的很彻底,弹幕不是每个都有骂的吗,0,0,0.6117317626906142,neutral,negative
97437673152,落蕈蕈蕈,虽然但是好几首抄袭的也能上来就离谱[无语],0,0,0.0997531384921025,negative,negative
97448282160,夏师傅别刮了,国内艺术无论是音乐还是动画都是出道即巅峰，然后逐渐衰落[藏狐][藏狐]不管你接不接受，这确实是事实,0,0,0.99999955673648,positive,positive
97448419504,夏师傅别刮了,而且现在华语乐坛歌手声音辨识度不高，也就是没自己的特色,0,0,0.2753067776497245,negative,positive
97449608864,路过人间孤,缝合怪[吃瓜],0,0,0.1329569895548692,negative,neutral
97472027952,流水河123,今年这几首愣是一个经典都没有，还不拉吗,2,0,0.568465542215273,neutral,positive
97499223936,西西里的美丽传说hp,回复 @Tocci橢奇 :只要原创就行，风格不同只能说自己布喜欢，但是抄袭就没法看了,2,0,0.0021524641427902,negative,positive
97526323376,van岁yeah,别了，以前我也以为弹幕对新歌手偏见大，事实就是老歌手起码以前还有能拿的出手的虽然现在也不行了 新歌手的听都听不下去，只能说都烂，非要比烂也是给老歌手一个面子吧,0,0,0.985914213353302,positive,negative
97589901856,小乔的男人,回复 @Tocci橢奇 :确实一般般啊,0,0,0.1912621292149071,negative,neutral
97677951392,范特西仔仔,难道不是吗？新人作品没有辨识度影响力还得靠老人,0,0,0.7589293575069287,positive,neutral
97679186400,小超人OvO,都是口水歌还好听？,0,0,0.8102475035787573,positive,negative
97697679600,瓦一齐,解解的超能力也被喷的挺惨的啊[笑哭],1,0,0.9810804444489548,positive,negative
97704657488,天逆是我,你猜为什么周杰伦那么多年不出新歌播放量还是第一[吃瓜][吃瓜][吃瓜],1,0,0.6826849252202042,neutral,neutral
97714109136,单身是一种享受,这里的新人唱歌张嘴了吗？听着就跟哼哼一样,0,0,0.9058570540476718,positive,negative
97725365968,世上今天也在跪舔焦叔,不用有一天 华语乐坛已经完了[脱单doge][脱单doge][脱单doge],1,0,0.0997776223139838,negative,positive
97778618528,二哈陛下爱吃肉,因为是抄袭的,0,0,0.3334073263401346,neutral,neutral
97807126544,睡觉的小粒粒粒粒,其实还是不景气，每年以前多少人发新歌，有多少歌是一起打榜抢第一，现在出首好听点的，就大火。,0,0,0.9400536079611644,positive,negative
97811815184,一抹白月光丶,没有哪一首给我精神一震的感觉，孤勇者当初第一遍其实也觉得不好听，但是现在越听越有味道[微笑],0,0,0.9933667504683772,positive,positive
97827216464,西瓜小元子,确实，而且很多人说什么抖音神曲，我不玩抖音，有几首歌都是第一次听我觉得挺好听的,2,0,0.1644785870458667,negative,neutral
97927132848,捕捉一只小泷包,回复 @明月夜涟漪 :你确实原创的就没有被喷吗？,1,0,0.0999500510645455,negative,neutral
98092508816,没有名字改嗯,有没有可能 我是说可能b站的人大部分只听日语二次元还有周杰伦,1,0,0.0672334718188564,negative,negative
98104944352,江滚滚滚,回复 @啊呀嘟嘟嘟 :区别就是网红歌编曲没有深度啊，再好听的副歌，整首歌听下来没有层次，要不了多久就会淘汰。但也只需要火那几个月，就能赚很多钱，写个调调或者抄一个调调dy一火就是钱。所以现在网络歌手门槛很低，很多唱功甚至都比不上ktv麦霸，我个人认为dy背大锅,0,0,0.0088735597164097,negative,negative
98234425072,爱情废柴Jay,都是流水线的快餐歌 踏黄河 踏黄沙[OK],0,0,0.2709466297967211,negative,negative
98241024192,唯我独断万古,回复 @nice丶李某人 :11年之后是下滑，短视频时代之后是跳崖,6,0,0.5833790250736232,neutral,positive
98445031904,bili_66720889963,回复 @流水河123 :以前的歌发出来 也没人觉得那些会是经典,2,0,0.5378813344543552,neutral,negative
98453442800,流水河123,回复 @bili_66720889963 :你能无视几千万jj杰伦粉丝，自己臆想出“没人觉得以前的歌经典”这种搞笑观点也是不容易,1,0,0.0953247585381603,negative,negative
98473825936,bili_66720889963,回复 @bili_66720889963 :那个流河水 果然 说不下去就黑名单[给心心][给心心][给心心],0,0,0.0752985976137085,negative,positive
98569544896,白学心理研究员,搞笑呢，真正的音乐人根本不在这里面，老人承认的新人有很多，但是绝对不会出现在商业比烂榜上，热歌现在的质量已经拉到地底下了，虽然这榜单在流行榜里面算比较好的,0,0,0.0450035382424801,negative,positive
98569637744,白学心理研究员,回复 @流水河123 :不是经典的问题，现在这个时代已经不会有经典了，优质的新人单曲还是很多，但是不可能火了,0,0,0.696508907721704,neutral,positive
98605243232,玉振出租YY号,新人不是没有好听的就是太少了,0,0,0.0568335810204091,negative,positive
98673391200,芽衣哗咪,问题是这几个老人歌不咋地啊，唱功行，但是歌确实不行,0,0,0.9219386276840448,positive,neutral
98685095168,早睡早起更健康,"其实这里面明显好听的就三四首，能明显听出差距特别大啊。其他的要不就是调子真的很相像，要不就是唱功明显拉垮特别是有一首有个女的唱的。
新老就是有差距，新的不放一起可能听不出觉得还不错。然而一旦把他们摆一起，那就是毋庸置疑的碾压。其中包括有些老的，光有唱功也不行的。",1,0,0.999682270627163,positive,neutral
98808159664,雾岛伢子,"经历过神仙打架的时代的人
对于现代的华语是真的爱不起来[笑哭]
以前台词 唱功深入人心
现在的歌听着可以
但是也只是可以
别怪我挑剔
[笑哭][笑哭][笑哭]",0,0,0.9999998824776264,positive,positive
98811455040,白菓菓,说啥呢 我腾大爷还能再战500年 [doge],1,0,0.5732594524168009,neutral,neutral
98928377152,疯人人人,差不多得了 好的是谁? 还不是那些老人,0,0,0.5964246070424971,neutral,neutral
98930709200,长风仙,你都说了是还行，证明你自己也觉得这些新人的歌达不到榜单标准，说句难听的，新人我凭什么要包容他，就因为一首还行的歌？那老牌歌手不白唱那么多年，白开那么多演唱会，换你一句无脑吹，为什么中国近年音乐影视都不行，那就是粉丝太包容，容不得批评，新人出一份力就能挣十份钱那为什么出十份力，华语乐坛中流砥柱如果只是还行那完完的了,0,0,0.4655052612026485,neutral,positive
98943499808,听海之耳,我早就发现了，绝大多数人就是看人评歌,1,0,0.701799696730905,positive,neutral
98943679328,听海之耳,回复 @明月夜涟漪 :抄袭自然不用说，还有一些也不是抄袭，我只是觉得有的时候也应该对新人稍稍宽容一些,1,0,0.2439411675715472,negative,neutral
99028894128,苍汰の拓実,我都不敢想你听的都是什么几把土味歌和男同女团歌[惊喜],1,0,0.9661419621920848,positive,positive
99036075968,草鸡狂魔,回复 @天逆是我 :因为老歌占了时代红利，就算周杰伦现在自己出新歌播放量一样比不过之前任何一首,0,0,0.983874827226788,positive,neutral
99046417488,曼陀罗花沿途开放,不不不，你看看弹幕，老歌手的弹幕也不友好[笑]陈奕迅王菲王心凌刘若英……弹幕有很多不友好的[笑]歌变了，人也变了,1,0,0.9999439176290232,positive,neutral
99068986976,銀fyyevh,哪里尬黑了？唱功不行，作曲抄袭不能黑吗？而且好多听感都是ost那种，要么就是短视频那种，感觉歌都很难让人记住，至少打动不了我，可能是唱商都不在线？,0,0,0.9432484033301513,positive,positive
99072468928,銀fyyevh,【“2001十大热歌 ”VS“2021十大热歌 ”-哔哩哔哩】 https://b23.tv/6Gbvj1K[微笑],0,0,0.6843912651242101,neutral,negative
99095318928,Asuke明日香,"回复 @里站趁 :那个……打搅一下，可以的话，试试独立音乐怎么样，现在很多人都把对现在的认识局限在了热歌上……质量与热度存在很多割裂的年代下，推荐网易云硬地原创音乐榜，不看听众多少只由乐评人单独评选，虽然还是有很多沧海遗珠，但也不失为一个不错的风向标
我安利一些现在的好歌
迪悗的前卫专辑，很神 ，开头重型元素比较浓，不过听到第一分钟的吉他riff的时候就会很爽BV1h3411y7ux
声音碎片的《黄金时代》，很意味深长的一首BV1Vr4y1Q7gX
万青的小品，挺精巧的BV1DK4y1W79G
万青的前卫，非常高的编曲水准BV1oL411j77B
这是福禄寿乐队的玉珍，前奏有点长，但很真诚感人 BV1mi4y1N7Me
这个以钢琴为主体，很厉害的前卫新人 BV19Z4y1D7R4
幸联《冥想》，富有思考BV1cf4y1C7sz
这里也能淘到不少国内2021的好歌，风格挺多样的，推荐一试 BV1AS4y1u7Pa
友情提示，以上所有歌曲都能在网易云上找到
接下来是我一位同志汇总的2021歌单
https://b23.tv/jIRQLt2",0,0,1.0,positive,neutral
99095257712,Asuke明日香,"回复 @nice丶李某人 :那个……打搅一下，可以的话，试试独立音乐怎么样，现在很多人都把对现在的认识局限在了热歌上……质量与热度存在很多割裂的年代下，推荐网易云硬地原创音乐榜，不看听众多少只由乐评人单独评选，虽然还是有很多沧海遗珠，但也不失为一个不错的风向标
我安利一些现在的好歌
迪悗的前卫专辑，很神 ，开头重型元素比较浓，不过听到第一分钟的吉他riff的时候就会很爽BV1h3411y7ux
声音碎片的《黄金时代》，很意味深长的一首BV1Vr4y1Q7gX
万青的小品，挺精巧的BV1DK4y1W79G
万青的前卫，非常高的编曲水准BV1oL411j77B
这是福禄寿乐队的玉珍，前奏有点长，但很真诚感人 BV1mi4y1N7Me
这个以钢琴为主体，很厉害的前卫新人 BV19Z4y1D7R4
幸联《冥想》，富有思考BV1cf4y1C7sz
这里也能淘到不少国内2021的好歌，风格挺多样的，推荐一试 BV1AS4y1u7Pa
友情提示，以上所有歌曲都能在网易云上找到
接下来是我一位同志汇总的2021歌单
https://b23.tv/jIRQLt2",0,0,1.0,positive,negative
99095263264,Asuke明日香,"回复 @lwkfx :那个……打搅一下，可以的话，试试独立音乐怎么样，现在很多人都把对现在的认识局限在了热歌上……质量与热度存在很多割裂的年代下，推荐网易云硬地原创音乐榜，不看听众多少只由乐评人单独评选，虽然还是有很多沧海遗珠，但也不失为一个不错的风向标
我安利一些现在的好歌
迪悗的前卫专辑，很神 ，开头重型元素比较浓，不过听到第一分钟的吉他riff的时候就会很爽BV1h3411y7ux
声音碎片的《黄金时代》，很意味深长的一首BV1Vr4y1Q7gX
万青的小品，挺精巧的BV1DK4y1W79G
万青的前卫，非常高的编曲水准BV1oL411j77B
这是福禄寿乐队的玉珍，前奏有点长，但很真诚感人 BV1mi4y1N7Me
这个以钢琴为主体，很厉害的前卫新人 BV19Z4y1D7R4
幸联《冥想》，富有思考BV1cf4y1C7sz
这里也能淘到不少国内2021的好歌，风格挺多样的，推荐一试 BV1AS4y1u7Pa
友情提示，以上所有歌曲都能在网易云上找到
接下来是我一位同志汇总的2021歌单
https://b23.tv/jIRQLt2",0,0,1.0,positive,positive
99095333856,Asuke明日香,"回复 @范特西仔仔 :那个……打搅一下，可以的话，试试独立音乐怎么样，现在很多人都把对现在的认识局限在了热歌上……质量与热度存在很多割裂的年代下，推荐网易云硬地原创音乐榜，不看听众多少只由乐评人单独评选，虽然还是有很多沧海遗珠，但也不失为一个不错的风向标
我安利一些现在的好歌
迪悗的前卫专辑，很神 ，开头重型元素比较浓，不过听到第一分钟的吉他riff的时候就会很爽BV1h3411y7ux
声音碎片的《黄金时代》，很意味深长的一首BV1Vr4y1Q7gX
万青的小品，挺精巧的BV1DK4y1W79G
万青的前卫，非常高的编曲水准BV1oL411j77B
这是福禄寿乐队的玉珍，前奏有点长，但很真诚感人 BV1mi4y1N7Me
这个以钢琴为主体，很厉害的前卫新人 BV19Z4y1D7R4
幸联《冥想》，富有思考BV1cf4y1C7sz
这里也能淘到不少国内2021的好歌，风格挺多样的，推荐一试 BV1AS4y1u7Pa
友情提示，以上所有歌曲都能在网易云上找到
接下来是我一位同志汇总的2021歌单
https://b23.tv/jIRQLt2",0,0,1.0,positive,positive
99095404576,Asuke明日香,"回复 @cwe杀马特 :那个……打搅一下，可以的话，试试独立音乐怎么样，现在很多人都把对现在的认识局限在了热歌上……质量与热度存在很多割裂的年代下，推荐网易云硬地原创音乐榜，不看听众多少只由乐评人单独评选，虽然还是有很多沧海遗珠，但也不失为一个不错的风向标
我安利一些现在的好歌
迪悗的前卫专辑，很神 ，开头重型元素比较浓，不过听到第一分钟的吉他riff的时候就会很爽BV1h3411y7ux
声音碎片的《黄金时代》，很意味深长的一首BV1Vr4y1Q7gX
万青的小品，挺精巧的BV1DK4y1W79G
万青的前卫，非常高的编曲水准BV1oL411j77B
这是福禄寿乐队的玉珍，前奏有点长，但很真诚感人 BV1mi4y1N7Me
这个以钢琴为主体，很厉害的前卫新人 BV19Z4y1D7R4
幸联《冥想》，富有思考BV1cf4y1C7sz
这里也能淘到不少国内2021的好歌，风格挺多样的，推荐一试 BV1AS4y1u7Pa
友情提示，以上所有歌曲都能在网易云上找到
接下来是我一位同志汇总的2021歌单
https://b23.tv/jIRQLt2",0,0,1.0,positive,negative
99107037392,lwkfx,回复 @蓝山剑仙 :爱好不算打扰，我先听听[doge],1,0,0.9975604031261832,positive,negative
99176159984,NP_奶啤,回覆 @里站趁 :拉不拉的，好的歌曲一个不挑出来，就变成拉了？,0,0,0.990481544708196,positive,positive
99214267600,Asuke明日香,回复 @lwkfx :感谢理解[tv_点赞],0,0,0.7826948697278083,positive,positive
